time,price
162,92.51957702636719
163,90.73362731933594
164,90.78565216064453
165,91.0535659790039
166,90.35406494140625
167,91.00511932373047
168,90.22206115722656
169,90.6620864868164
170,91.48988342285156
171,90.14004516601562
172,90.57257080078125
173,89.96104431152344
174,90.52780151367188
175,90.66949462890625
176,88.93190002441406
177,88.5963134765625
178,89.67764282226562
179,91.05733489990234
180,89.57327270507812
181,90.81864166259766
182,90.81128692626953
183,91.43020629882812
184,90.63972473144531
185,92.19087219238281
186,92.45188903808594
187,92.13124084472656
188,92.5243148803711
189,93.08478546142578
190,91.82182312011719
191,92.21791076660156
192,91.91150665283203
193,91.14178466796875
194,91.38092041015625
195,92.075927734375
196,92.23285675048828
197,93.03992462158203
198,92.58412170410156
199,92.61396789550781
200,92.35984802246094
201,91.79195404052734
202,92.70364379882812
203,92.8606185913086
204,92.06842803955078
205,92.68122863769531
206,92.91297149658203
207,92.53926086425781
208,91.06707763671875
209,91.75458526611328
210,91.33290100097656
211,90.5839614868164
212,90.68880462646484
213,90.44914245605469
214,89.12353515625
215,88.62174987792969
216,88.88388061523438
217,88.69667053222656
218,89.12353515625
219,89.6328125
220,89.55044555664062
221,89.70021057128906
222,89.887451171875
223,90.48664093017578
224,90.20951843261719
225,90.48664093017578
226,90.47911834716797
227,90.68880462646484
228,90.59898376464844
229,90.95843505859375
230,92.18707275390625
231,92.21708679199219
232,89.7103500366211
233,90.49837493896484
234,91.3764877319336
235,91.42151641845703
236,91.32394409179688
237,91.44408416748047
238,92.88505554199219
239,91.68423461914062
240,91.14384460449219
241,90.94865417480469
242,91.9769287109375
243,92.48724365234375
244,92.4646987915039
245,91.7967758178711
246,91.10626220703125
247,91.62821197509766
248,91.89904022216797
249,90.37226104736328
250,90.28199768066406
251,90.68815612792969
252,91.34246063232422
253,90.97393798828125
254,92.19984436035156
255,92.36531066894531
256,92.77896118164062
257,91.76365661621094
258,93.08735656738281
259,94.00489807128906
260,93.1249771118164
261,94.57650756835938
262,94.28316497802734
263,95.2759780883789
264,94.62913513183594
265,94.26813507080078
266,94.77957153320312
267,94.82466125488281
268,94.8021469116211
269,94.93751525878906
270,95.74225616455078
271,95.44910430908203
272,97.21991729736328
273,96.41363525390625
274,96.88084411621094
275,96.99385833740234
276,99.08116149902344
277,99.18663024902344
278,100.06068420410156
279,100.761474609375
280,99.08860778808594
281,98.0412368774414
282,97.43843078613281
283,98.63652801513672
284,98.71939086914062
285,98.66669464111328
286,99.0660629272461
287,98.87016296386719
288,99.22430419921875
289,98.26734161376953
290,98.69683837890625
291,96.95892333984375
292,97.35905456542969
293,97.71382904052734
294,97.08729553222656
295,97.05707550048828
296,98.12909698486328
297,97.53264617919922
298,97.1325454711914
299,96.15107727050781
300,96.45307922363281
301,96.54368591308594
302,96.8305435180664
303,97.23070526123047
304,97.43455505371094
305,96.68708038330078
306,96.66448211669922
307,97.75916290283203
308,97.79691314697266
309,97.92524719238281
310,98.95198059082031
311,97.91017150878906
312,98.60472106933594
313,98.86195373535156
314,98.92243194580078
315,100.00428771972656
316,99.27801513671875
317,100.50357818603516
318,99.86809539794922
319,99.73947143554688
320,99.05103302001953
321,99.39903259277344
322,98.92243194580078
323,99.76974487304688
324,99.3385009765625
325,99.0283432006836
326,97.93898010253906
327,97.35648345947266
328,97.1068115234375
329,96.70588684082031
330,96.26707458496094
331,97.2278060913086
332,97.6287612915039
333,97.87842559814453
334,96.89299011230469
335,98.11344909667969
336,98.65164184570312
337,99.31110382080078
338,98.88664245605469
339,99.19747161865234
340,99.20503234863281
341,99.76594543457031
342,99.31110382080078
343,100.27385711669922
344,99.40968322753906
345,99.57646942138672
346,98.158935546875
347,98.58341217041016
348,98.65919494628906
349,98.87907409667969
350,98.43939971923828
351,98.06795501708984
352,98.57588195800781
353,98.43181610107422
354,98.66679382324219
355,99.06713104248047
356,99.78115844726562
357,101.20159912109375
358,100.44956970214844
359,100.69264221191406
360,101.23197937011719
361,101.88525390625
362,102.37899017333984
363,102.83470916748047
364,102.7587661743164
365,103.15375518798828
366,103.65515899658203
367,103.00945281982422
368,101.90801239013672
369,101.4370346069336
370,101.60418701171875
371,100.4419937133789
372,103.13856506347656
373,105.71365356445312
374,105.93395233154297
375,105.12116241455078
376,105.50850677490234
377,106.97350311279297
378,108.31282043457031
379,108.48783111572266
380,108.48019409179688
381,109.27928924560547
382,108.3204574584961
383,106.53968048095703
384,107.79533386230469
385,106.2276611328125
386,105.31453704833984
387,105.21562957763672
388,105.80912780761719
389,105.23075103759766
390,105.44385528564453
391,105.62647247314453
392,105.55036926269531
393,105.71783447265625
394,107.03433990478516
395,106.83648681640625
396,107.72682189941406
397,106.55891418457031
398,105.46102905273438
399,105.52206420898438
400,106.31494140625
401,105.20945739746094
402,105.4076919555664
403,106.4444580078125
404,106.8561782836914
405,105.90324401855469
406,106.79524993896484
407,105.78884887695312
408,105.5068130493164
409,106.13953399658203
410,106.30728149414062
411,105.75072479248047
412,106.6426773071289
413,106.7571029663086
414,106.5054931640625
415,106.10142517089844
416,105.4839096069336
417,106.89437866210938
418,106.48267364501953
419,106.63510131835938
420,106.75277709960938
421,105.88204193115234
422,106.65348815917969
423,106.57701110839844
424,105.2404556274414
425,103.50666809082031
426,103.5601806640625
427,102.38394165039062
428,102.53670501708984
429,102.09370422363281
430,102.91852569580078
431,102.58253479003906
432,102.9415054321289
433,103.77397155761719
434,104.5988998413086
435,104.4996337890625
436,105.16409301757812
437,105.93548583984375
438,105.7063217163086
439,105.97373962402344
440,105.02658081054688
441,104.67994689941406
442,103.45579528808594
443,102.97372436523438
444,102.39988708496094
445,102.46871948242188
446,101.86421203613281
447,101.63473510742188
448,101.73418426513672
449,102.11672973632812
450,100.68595886230469
451,101.32865142822266
452,101.65765380859375
453,101.74178314208984
454,101.84890747070312
455,102.00193786621094
456,101.55818176269531
457,101.82599639892578
458,101.13738250732422
459,100.0355224609375
460,99.81365203857422
461,100.42573547363281
462,100.43341064453125
463,100.87042236328125
464,100.09613800048828
465,100.99307250976562
466,100.1344223022461
467,99.72817993164062
468,95.49647521972656
469,94.0859146118164
470,93.55696868896484
471,92.99736785888672
472,93.4572982788086
473,94.30056762695312
474,92.91300964355469
475,92.64469146728516
476,92.87468719482422
477,92.84403228759766
478,92.48371887207031
479,92.62163543701172
480,93.30396270751953
481,93.69490051269531
482,92.1770248413086
483,91.20380401611328
484,91.87207794189453
485,91.7722396850586
486,91.70309448242188
487,92.48663330078125
488,91.39582824707031
489,90.25897216796875
490,90.42794036865234
491,90.75055694580078
492,89.73661804199219
493,90.1897964477539
494,89.98243713378906
495,90.95028686523438
496,90.49706268310547
497,90.89656066894531
498,90.7340316772461
499,90.91885375976562
500,90.62620544433594
501,91.28854370117188
502,91.61203002929688
503,91.75064086914062
504,92.1434326171875
505,92.4976806640625
506,93.94563293457031
507,93.08306884765625
508,93.83012390136719
509,93.76850128173828
510,94.08427429199219
511,93.87628936767578
512,93.42964935302734
513,94.40776062011719
514,93.19857025146484
515,92.55934143066406
516,92.37446594238281
517,93.2986831665039
518,92.65943908691406
519,91.49647521972656
520,91.80452728271484
521,92.13570404052734
522,91.85844421386719
523,92.4976806640625
524,91.92579650878906
525,91.88719940185547
526,91.8486557006836
527,92.4043197631836
528,93.08354187011719
529,94.34932708740234
530,93.26109313964844
531,93.20700073242188
532,92.91376495361328
533,92.24223327636719
534,91.8177490234375
535,92.31944274902344
536,92.86743927001953
537,92.7053451538086
538,92.8597183227539
539,93.1375503540039
540,94.17182159423828
541,93.61614227294922
542,93.96347045898438
543,92.3889389038086
544,92.05643463134766
545,92.29612731933594
546,91.85530853271484
547,91.57696533203125
548,91.0820083618164
549,90.3551254272461
550,90.67218780517578
551,90.09994506835938
552,90.532958984375
553,91.63883209228516
554,91.17483520507812
555,91.74707794189453
556,92.14149475097656
557,92.90707397460938
558,93.27828979492188
559,93.14678192138672
560,93.47931671142578
561,93.90464782714844
562,93.27828979492188
563,93.83505249023438
564,93.07723999023438
565,93.3478775024414
566,94.28943634033203
567,93.7779541015625
568,94.06472778320312
569,93.92516326904297
570,93.54550170898438
571,93.97943115234375
572,94.87065124511719
573,95.3899154663086
574,95.68438720703125
575,95.3899154663086
576,96.63758087158203
577,96.1106185913086
578,95.73857116699219
579,95.73857116699219
580,95.26589965820312
581,94.11895751953125
582,94.63817596435547
583,94.60718536376953
584,94.81639862060547
585,94.02818298339844
586,94.50971984863281
587,94.57181549072266
588,94.10584259033203
589,94.19129180908203
590,93.67874145507812
591,93.6709976196289
592,93.562255859375
593,93.562255859375
594,94.26893615722656
595,94.01265716552734
596,94.36209106445312
597,95.73667907714844
598,95.84539031982422
599,96.07059478759766
600,95.80654907226562
601,95.1619873046875
602,95.69786071777344
603,95.72888946533203
604,95.89196014404297
605,96.36573791503906
606,96.6064224243164
607,96.6165771484375
608,97.76050567626953
609,97.15351104736328
610,97.6827392578125
611,97.2158203125
612,96.95897674560547
613,96.81111907958984
614,96.77996826171875
615,96.79548645019531
616,98.28974151611328
617,98.13407135009766
618,98.32866668701172
619,98.18859100341797
620,99.0679702758789
621,99.27030181884766
622,99.48821258544922
623,99.4415054321289
624,99.81504821777344
625,98.74890899658203
626,98.42203521728516
627,97.5971450805664
628,97.37145233154297
629,97.0579605102539
630,97.0813217163086
631,96.27810668945312
632,95.70101165771484
633,95.8414306640625
634,96.00518035888672
635,96.66800689697266
636,96.05978393554688
637,96.17672729492188
638,96.44186401367188
639,97.28409576416016
640,97.3230972290039
641,97.60385131835938
642,98.01712036132812
643,97.63499450683594
644,96.3638916015625
645,96.51986694335938
646,96.04415130615234
647,96.6134262084961
648,96.73043060302734
649,97.40955352783203
650,97.46426391601562
651,98.47245025634766
652,97.63619995117188
653,97.74561309814453
654,97.39395141601562
655,97.92540740966797
656,98.76166534423828
657,98.80852508544922
658,98.30049896240234
659,97.88629150390625
660,98.24578857421875
661,98.98040771484375
662,98.95697784423828
663,99.19926452636719
664,98.8162841796875
665,99.48845672607422
666,99.12110137939453
667,99.5040512084961
668,99.44153594970703
669,99.76197052001953
670,99.7306900024414
671,100.02764892578125
672,99.26251983642578
673,100.8366470336914
674,100.21800994873047
675,101.24392700195312
676,101.02462005615234
677,99.81856536865234
678,99.29389190673828
679,98.90227508544922
680,99.30955505371094
681,99.34873962402344
682,98.77702331542969
683,98.53424072265625
684,98.60476684570312
685,98.5499038696289
686,98.83183288574219
687,99.45049285888672
688,99.27039337158203
689,97.77457427978516
690,97.48482513427734
691,97.70413208007812
692,97.52518463134766
693,97.6193618774414
694,97.62724304199219
695,97.25838470458984
696,96.9837417602539
697,97.28980255126953
698,97.44672393798828
699,97.63504028320312
700,98.05099487304688
701,98.7572021484375
702,98.68658447265625
703,98.8121566772461
704,98.16080474853516
705,98.33345794677734
706,97.28980255126953
707,97.46244812011719
708,96.85816955566406
709,96.39519500732422
710,96.073486328125
711,96.70906066894531
712,97.63504028320312
713,97.66645050048828
714,98.10131072998047
715,98.53380584716797
716,98.80122375488281
717,99.17082214355469
718,99.58758544921875
719,99.36737823486328
720,99.08428192138672
721,97.59015655517578
722,97.79460906982422
723,98.45518493652344
724,99.52467346191406
725,98.65962982177734
726,99.3909912109375
727,99.3516616821289
728,99.66621398925781
729,99.98861694335938
730,99.71340942382812
731,99.57186126708984
732,99.70550537109375
733,98.72256469726562
734,98.39228820800781
735,99.72002410888672
736,99.7673110961914
737,100.26372528076172
738,100.61045837402344
739,99.82250213623047
740,99.83036804199219
741,99.62548065185547
742,99.5860595703125
743,100.33465576171875
744,100.76017761230469
745,101.1384506225586
746,100.21649169921875
747,98.91627502441406
748,97.82096099853516
749,98.39107513427734
750,98.52539825439453
751,98.81753540039062
752,100.10465240478516
753,100.0178451538086
754,100.17575073242188
755,99.0938949584961
756,99.56771850585938
757,99.55191802978516
758,99.26763153076172
759,99.20447540283203
760,97.87782287597656
761,97.75938415527344
762,98.162109375
763,98.32794189453125
764,98.73853302001953
765,98.6043701171875
766,97.68834686279297
767,97.17505645751953
768,97.26984405517578
769,97.68834686279297
770,97.15925598144531
771,97.95681762695312
772,97.59354400634766
773,96.91453552246094
774,96.34593963623047
775,96.91453552246094
776,95.50993347167969
777,94.6236572265625
778,95.51785278320312
779,94.92436981201172
780,94.02226257324219
781,93.91938018798828
782,93.32595825195312
783,93.7374038696289
784,94.15676879882812
785,93.11228942871094
786,93.42878723144531
787,93.93524169921875
788,93.52375793457031
789,92.37637329101562
790,92.6532974243164
791,93.47626495361328
792,93.50792694091797
793,93.37338256835938
794,93.96688842773438
795,94.60831451416016
796,93.8392105102539
797,93.58549499511719
798,93.67271423339844
799,93.56964874267578
800,94.10880279541016
801,93.4903564453125
802,94.02949523925781
803,94.50523376464844
804,95.33779907226562
805,95.33779907226562
806,94.99683380126953
807,94.69556427001953
808,94.31497955322266
809,94.41802978515625
810,95.3536605834961
811,95.28226470947266
812,94.91754913330078
813,95.93246459960938
814,96.18616485595703
815,96.65400695800781
816,96.84468841552734
817,96.09781646728516
818,95.89913940429688
819,95.18402099609375
820,96.22492980957031
821,96.38382720947266
822,96.20903015136719
823,96.55070495605469
824,95.8435287475586
825,96.0660171508789
826,96.09781646728516
827,96.36000061035156
828,95.5892562866211
829,94.8105239868164
830,94.1272201538086
831,94.15101623535156
832,93.72196960449219
833,93.09423828125
834,93.74580383300781
835,94.46887969970703
836,94.63575744628906
837,94.29486846923828
838,94.1913833618164
839,94.61341857910156
840,94.75678253173828
841,94.60547637939453
842,94.51786804199219
843,93.95249938964844
844,94.70901489257812
845,94.94790649414062
846,94.44622039794922
847,93.37117004394531
848,93.01280212402344
849,92.54296112060547
850,93.33931732177734
851,93.3870620727539
852,93.24372100830078
853,93.92063903808594
854,94.66915130615234
855,95.25847625732422
856,97.34490203857422
857,96.69187927246094
858,96.53260803222656
859,96.02259063720703
860,95.3281478881836
861,95.55162811279297
862,94.77741241455078
863,95.69529724121094
864,95.40799713134766
865,95.23237609863281
866,95.25629425048828
867,95.20842742919922
868,95.99860382080078
869,96.0864028930664
870,95.99860382080078
871,96.5573501586914
872,95.71129608154297
873,96.21417236328125
874,96.2061538696289
875,96.42169189453125
876,96.5573501586914
877,97.46731567382812
878,97.49125671386719
879,97.15604400634766
880,97.08001708984375
881,97.5999984741211
882,97.8799819946289
883,98.20001220703125
884,97.56800079345703
885,97.56001281738281
886,97.93602752685547
887,97.92800903320312
888,98.17601776123047
889,97.76802062988281
890,97.58399200439453
891,97.19200134277344
892,97.80799102783203
893,96.60799407958984
894,95.41603088378906
895,95.7440185546875
896,95.59199523925781
897,95.40802001953125
898,95.56798553466797
899,95.2400131225586
900,95.75999450683594
901,94.97985076904297
902,95.11617279052734
903,95.58920288085938
904,95.64535522460938
905,95.14823150634766
906,95.24444580078125
907,96.0462646484375
908,96.74382019042969
909,96.5433578491211
910,96.3268814086914
911,96.88813018798828
912,96.88013458251953
913,97.00035095214844
914,97.64985656738281
915,97.32108306884766
916,97.7059326171875
917,97.85826873779297
918,98.0506820678711
919,97.48949432373047
920,96.9041519165039
921,97.03248596191406
922,97.24089050292969
923,97.01641082763672
924,96.4555435180664
925,96.1983413696289
926,96.55193328857422
927,95.7322769165039
928,96.08582305908203
929,95.35462188720703
930,95.57960510253906
931,95.7242431640625
932,95.26615142822266
933,95.26615142822266
934,94.26969146728516
935,93.70720672607422
936,94.14112854003906
937,94.10096740722656
938,93.85990905761719
939,93.76345825195312
940,94.42240142822266
941,94.48670196533203
942,94.23756408691406
943,93.54576110839844
944,94.1175308227539
945,92.48265838623047
946,91.83029174804688
947,91.04096984863281
948,90.73493194580078
949,91.65306091308594
950,91.40341186523438
951,92.51485443115234
952,92.19271087646484
953,92.15243530273438
954,92.36180114746094
955,91.81419372558594
956,91.78191375732422
957,91.58057403564453
958,91.45980072021484
959,91.74977111816406
960,92.44239044189453
961,92.05579376220703
962,92.61148834228516
963,92.40208435058594
964,91.94304656982422
965,91.4759292602539
966,91.56065368652344
967,90.42230987548828
968,90.7775650024414
969,90.72105407714844
970,90.8421401977539
971,90.83404541015625
972,91.5122299194336
973,92.10964965820312
974,92.05315399169922
975,92.10964965820312
976,92.06932067871094
977,92.60214233398438
978,92.86046600341797
979,92.8927993774414
980,92.86046600341797
981,92.95733642578125
982,92.7474594116211
983,92.85238647460938
984,92.40033721923828
985,92.76358795166016
986,93.11075592041016
987,93.77189636230469
988,95.34176635742188
989,95.6412124633789
990,95.81919860839844
991,96.21576690673828
992,96.19954681396484
993,95.7706527709961
994,95.54409790039062
995,95.8758544921875
996,96.4342269897461
997,97.01174926757812
998,98.2933578491211
999,97.93645477294922
1000,97.92019653320312
1001,98.40694427490234
1002,97.35240173339844
1003,97.3686294555664
1004,98.18790435791016
1005,98.56103515625
1006,99.08014678955078
1007,100.20764923095703
1008,99.04769897460938
1009,98.75568389892578
1010,98.49617767333984
1011,98.34200286865234
1012,97.7093505859375
1013,98.09056091308594
1014,97.72552490234375
1015,97.3686294555664
1016,97.46601867675781
1017,97.49034118652344
1018,96.97931671142578
1019,97.6363296508789
1020,97.59577178955078
1021,98.23654174804688
1022,97.76610565185547
1023,97.66879272460938
1024,98.16358947753906
1025,98.09056091308594
1026,98.93417358398438
1027,98.33660888671875
1028,97.8976058959961
1029,98.3447265625
1030,98.39350891113281
1031,99.04387664794922
1032,99.46663665771484
1033,99.07643127441406
1034,98.82440185546875
1035,98.45040130615234
1036,99.0113754272461
1037,99.16584777832031
1038,99.4178466796875
1039,99.13330841064453
1040,98.24718475341797
1041,98.83251190185547
1042,98.53984832763672
1043,99.02764892578125
1044,97.9057388305664
1045,97.57239532470703
1046,96.67061614990234
1047,97.42821502685547
1048,97.63188171386719
1049,97.9903335571289
1050,98.62580108642578
1051,99.04129028320312
1052,98.74800109863281
1053,99.44049072265625
1054,99.25310516357422
1055,98.53619384765625
1056,99.18795013427734
1057,99.13091278076172
1058,98.91095733642578
1059,99.9455795288086
1060,100.16553497314453
1061,101.7215805053711
1062,101.88452911376953
1063,101.81121826171875
1064,102.74810028076172
1065,103.1065902709961
1066,103.00882720947266
1067,101.54568481445312
1068,101.7334976196289
1069,100.8516616821289
1070,101.137451171875
1071,101.26805114746094
1072,100.9088134765625
1073,101.22724151611328
1074,101.47216796875
1075,100.87616729736328
1076,100.15765380859375
1077,100.41077423095703
1078,99.78207397460938
1079,99.82290649414062
1080,100.3454818725586
1081,99.86370086669922
1082,100.07601928710938
1083,100.89248657226562
1084,100.74553680419922
1085,101.08843994140625
1086,100.44345092773438
1087,100.95780181884766
1088,101.37428283691406
1089,100.89154815673828
1090,101.17793273925781
1091,101.45613098144531
1092,102.23338317871094
1093,101.79158020019531
1094,102.20881652832031
1095,102.06974792480469
1096,102.87156677246094
1097,102.56885528564453
1098,103.1988296508789
1099,102.85521697998047
1100,103.08427429199219
1101,102.87156677246094
1102,102.70794677734375
1103,103.29700469970703
1104,104.45885467529297
1105,104.54888153076172
1106,105.3016357421875
1107,105.6207275390625
1108,106.52888488769531
1109,107.862548828125
1110,108.58403778076172
1111,107.34603118896484
1112,106.73928833007812
1113,107.08367156982422
1114,108.01012420654297
1115,106.99349975585938
1116,107.05906677246094
1117,107.14106750488281
1118,107.5099868774414
1119,107.78057861328125
1120,107.96912384033203
1121,108.51024627685547
1122,108.6660385131836
1123,108.95297241210938
1124,107.75597381591797
1125,108.55944061279297
1126,108.89559936523438
1127,108.19866943359375
1128,108.961181640625
1129,108.88742065429688
1130,108.63270568847656
1131,109.47065734863281
1132,110.2510757446289
1133,108.7887954711914
1134,108.93671417236328
1135,108.89559936523438
1136,108.2958984375
1137,106.85005950927734
1138,106.97337341308594
1139,107.58944702148438
1140,107.26905822753906
1141,108.42738342285156
1142,108.43560028076172
1143,108.18092346191406
1144,108.38629913330078
1145,107.79485321044922
1146,108.26305389404297
1147,107.74552154541016
1148,108.00018310546875
1149,108.03301239013672
1150,108.2958984375
1151,109.16670227050781
1152,111.33480072021484
1153,112.36365509033203
1154,114.30626678466797
1155,115.21992492675781
1156,115.26107788085938
1157,115.5080337524414
1158,115.27754974365234
1159,117.68099975585938
1160,117.27764892578125
1161,119.91988372802734
1162,121.25337219238281
1163,120.28207397460938
1164,118.561767578125
1165,119.78820037841797
1166,118.98975372314453
1167,118.1995849609375
1168,120.1422119140625
1169,119.65650177001953
1170,121.50027465820312
1171,121.65668487548828
1172,121.19569396972656
1173,121.22866821289062
1174,121.3853530883789
1175,121.5667724609375
1176,119.36514282226562
1177,120.2144546508789
1178,118.07878875732422
1179,116.00910186767578
1180,115.802978515625
1181,115.04436492919922
1182,112.58705139160156
1183,114.02185821533203
1184,114.64035034179688
1185,115.12681579589844
1186,115.4731216430664
1187,116.99861145019531
1188,116.97386932373047
1189,118.3839111328125
1190,116.65229034423828
1191,117.40264892578125
1192,117.69123840332031
1193,117.97984313964844
1194,118.33505249023438
1195,118.6241455078125
1196,119.70618438720703
1197,120.59004974365234
1198,119.59056854248047
1199,119.9127426147461
1200,119.23538208007812
1201,117.45943450927734
1202,116.00566864013672
1203,116.84822082519531
1204,115.43575286865234
1205,115.57611083984375
1206,115.29527282714844
1207,115.29527282714844
1208,114.42799377441406
1209,115.09703826904297
1210,115.21267700195312
1211,114.98139953613281
1212,114.41966247558594
1213,113.37889862060547
1214,113.4532699584961
1215,115.11355590820312
1216,116.66647338867188
1217,116.30734252929688
1218,114.77655792236328
1219,113.48577117919922
1220,114.17252349853516
1221,112.10386657714844
1222,111.63218688964844
1223,111.7066879272461
1224,112.2197036743164
1225,112.94788360595703
1226,114.11460876464844
1227,113.9904556274414
1228,114.19729614257812
1229,115.14892578125
1230,116.34043884277344
1231,115.61227416992188
1232,115.76123809814453
1233,116.1004638671875
1234,116.77899932861328
1235,116.43974304199219
1236,116.1914291381836
1237,114.64237213134766
1238,117.04610443115234
1239,115.87737274169922
1240,115.31375885009766
1241,114.67549896240234
1242,114.92411041259766
1243,114.93244934082031
1244,115.8359375
1245,113.92948150634766
1246,115.24742889404297
1247,114.21128845214844
1248,114.05382537841797
1249,113.11717987060547
1250,113.29814910888672
1251,113.44758605957031
1252,113.28157043457031
1253,113.60533142089844
1254,113.87930297851562
1255,114.00389862060547
1256,113.58875274658203
1257,112.47627258300781
1258,113.74646759033203
1259,115.49822998046875
1260,114.84237670898438
1261,114.27782440185547
1262,113.52233123779297
1263,113.92080688476562
1264,114.93367767333984
1265,114.58500671386719
1266,115.1744613647461
1267,115.93818664550781
1268,115.57292938232422
1269,114.58500671386719
1270,115.78877258300781
1271,116.19563293457031
1272,117.00917053222656
1273,117.95565795898438
1274,119.7904281616211
1275,118.852294921875
1276,120.01448059082031
1277,120.03114318847656
1278,121.12702941894531
1279,121.02896118164062
1280,119.39906311035156
1281,118.09337615966797
1282,118.62560272216797
1283,120.1058349609375
1284,120.43846893310547
1285,119.83138275146484
1286,119.22434997558594
1287,119.6817398071289
1288,120.20564270019531
1289,121.02896118164062
1290,121.0205307006836
1291,121.96863555908203
1292,123.10783386230469
1293,124.94572448730469
1294,125.61085510253906
1295,124.94572448730469
1296,126.30118560791016
1297,129.15350341796875
1298,128.20321655273438
1299,130.19363403320312
1300,128.81124877929688
1301,132.0175323486328
1302,138.88821411132812
1303,142.6525115966797
1304,135.3403778076172
1305,130.36021423339844
1306,131.16802978515625
1307,128.20321655273438
1308,136.50643920898438
1309,127.4037094116211
1310,120.21656799316406
1311,123.48949432373047
1312,132.7754364013672
1313,138.24691772460938
1314,135.67359924316406
1315,135.3654327392578
1316,136.0316619873047
1317,139.66268920898438
1318,138.5134735107422
1319,137.38912963867188
1320,139.31407165527344
1321,140.1981658935547
1322,140.53179931640625
1323,140.1647491455078
1324,138.69692993164062
1325,137.687744140625
1326,137.93789672851562
1327,136.6785888671875
1328,136.64515686035156
1329,140.26487731933594
1330,141.8578643798828
1331,139.956298828125
1332,141.08218383789062
1333,142.8587188720703
1334,141.39915466308594
1335,142.1497344970703
1336,142.48333740234375
1337,139.8311767578125
1338,141.4408416748047
1339,140.7069091796875
1340,139.06387329101562
1341,140.2547149658203
1342,139.59506225585938
1343,138.7014923095703
1344,136.46340942382812
1345,138.74325561523438
1346,136.9393768310547
1347,135.8704071044922
1348,137.26504516601562
1349,138.22549438476562
1350,139.57823181152344
1351,139.21922302246094
1352,136.16275024414062
1353,136.67221069335938
1354,137.08126831054688
1355,137.42379760742188
1356,138.25047302246094
1357,136.3966064453125
1358,136.14602661132812
1359,135.64498901367188
1360,136.6136932373047
1361,135.69387817382812
1362,135.20057678222656
1363,133.40280151367188
1364,131.47119140625
1365,130.5347900390625
